"Probe","Gene","Status"
"cg00996469","CGAS","Presente nei dati"
"cg09931909","CGAS","Presente nei dati"
"cg16353624","CGAS","Presente nei dati"
"cg08905652","CGAS","Presente nei dati"
"cg16390139","CGAS","Presente nei dati"
"cg27279904","CGAS","Presente nei dati"
"cg00463577","CGAS","Presente nei dati"
"cg04232128","STING","Presente nei dati"
"cg03317505","STING","Presente nei dati"
"cg04560810","STING","Presente nei dati"
"cg14655316","STING","Presente nei dati"
"cg16532438","STING","Presente nei dati"
