"Sample","Project","Probe","BetaValue","Gene"
"TCGA-COAD","TCGA-COAD","cg00996469",0.876393509962241,"CGAS"
"TCGA-COAD","TCGA-COAD","cg09931909",NA,"CGAS"
"TCGA-COAD","TCGA-COAD","cg16353624",0.333997803152525,"CGAS"
"TCGA-COAD","TCGA-COAD","cg08905652",0.299365093924401,"CGAS"
"TCGA-COAD","TCGA-COAD","cg16390139",0.455445211498991,"CGAS"
"TCGA-COAD","TCGA-COAD","cg27279904",0.420198890819733,"CGAS"
"TCGA-COAD","TCGA-COAD","cg00463577",0.473330203825614,"CGAS"
"TCGA-COAD","TCGA-COAD","cg04232128",0.592146264561736,"STING"
"TCGA-COAD","TCGA-COAD","cg03317505",0.0648685343960889,"STING"
"TCGA-COAD","TCGA-COAD","cg04560810",0.0134053364976617,"STING"
"TCGA-COAD","TCGA-COAD","cg14655316",NA,"STING"
"TCGA-COAD","TCGA-COAD","cg16532438",0.0469593388179648,"STING"
"TCGA-LUAD","TCGA-LUAD","cg00996469",0.94661172346686,"CGAS"
"TCGA-LUAD","TCGA-LUAD","cg09931909",0.891361694571762,"CGAS"
"TCGA-LUAD","TCGA-LUAD","cg16353624",0.357853920082308,"CGAS"
"TCGA-LUAD","TCGA-LUAD","cg08905652",0.0691343213225497,"CGAS"
"TCGA-LUAD","TCGA-LUAD","cg16390139",0.0512609318518123,"CGAS"
"TCGA-LUAD","TCGA-LUAD","cg27279904",0.0151796066744655,"CGAS"
"TCGA-LUAD","TCGA-LUAD","cg00463577",0.0535707779369036,"CGAS"
"TCGA-LUAD","TCGA-LUAD","cg04232128",0.499412912264472,"STING"
"TCGA-LUAD","TCGA-LUAD","cg03317505",0.0712412562908719,"STING"
"TCGA-LUAD","TCGA-LUAD","cg04560810",0.0181157946914326,"STING"
"TCGA-LUAD","TCGA-LUAD","cg14655316",NA,"STING"
"TCGA-LUAD","TCGA-LUAD","cg16532438",0.0809811551927492,"STING"
"TCGA-PRAD","TCGA-PRAD","cg00996469",0.907402442052029,"CGAS"
"TCGA-PRAD","TCGA-PRAD","cg09931909",0.849197931707355,"CGAS"
"TCGA-PRAD","TCGA-PRAD","cg16353624",0.584535492061607,"CGAS"
"TCGA-PRAD","TCGA-PRAD","cg08905652",0.36528029653652,"CGAS"
"TCGA-PRAD","TCGA-PRAD","cg16390139",0.603744432078089,"CGAS"
"TCGA-PRAD","TCGA-PRAD","cg27279904",0.0262049001300079,"CGAS"
"TCGA-PRAD","TCGA-PRAD","cg00463577",0.284700765020348,"CGAS"
"TCGA-PRAD","TCGA-PRAD","cg04232128",0.814619089635661,"STING"
"TCGA-PRAD","TCGA-PRAD","cg03317505",0.0445695864487267,"STING"
"TCGA-PRAD","TCGA-PRAD","cg04560810",0.012828419846732,"STING"
"TCGA-PRAD","TCGA-PRAD","cg14655316",NA,"STING"
"TCGA-PRAD","TCGA-PRAD","cg16532438",0.0643052348980254,"STING"
